Timestamp,Price,Volume,Field4,Field5,Field6,Field7,Field8
1715959988,19.89,81,17.7,8,,,10996
1716046389,19.9,81,17.2,9,,,10998
1716131160,20.86,84,17.5,10,,,11000
1716219191,20.85,85,18.5,11,,,11000
1716305590,20.03,93,18.4,7,,,11005
1716391989,19.58,99,18.4,7,,,11010
1716479585,18.92,82,18.6,4,,,11014
1716563087,19.45,77,18.6,7,,,11023
1716649520,19.7,78,19.0,9,,,11033
1716737057,19.6,76,19.0,9,,,11035
1716822239,19.72,75,19.0,9,,,11038
1716908691,20.22,69,16.2,9,,,11043
1716991411,21.93,65,20.5,7,,,11050
1717082008,21.92,64,20.5,5,,,11053
1717164132,21.71,67,15.6,6,,,11056
1717250521,21.4,68,15.8,7,,,11058
1717336908,21.1,64,15.9,7,,,11070
1717426874,21.0,62,18.4,9,,,11072
1717513255,26.0,61,20.7,8,,,11074
1717599655,27.9,60,23.5,6,,,11078
1717686062,27.9,59,23.4,4,,,11085
1717772458,27.9,59,23.6,8,,,11089
1717858856,27.9,54,19.3,5,,,11096
1717945258,27.7,58,20.7,6,,,11102
1718031661,27.8,62,20.8,6,,,11106
1718118059,27.79,62,23.3,8,,,11109
1718204456,26.39,75,24.0,7,,,11116
1718290865,25.61,79,18.3,8,,,11118
1718377258,25.08,84,21.9,10,,,11119
1718463660,24.56,85,22.3,9,,,11125
1718550057,23.73,93,20.5,9,,,11127
1718636458,22.77,107,20.6,8,,,11130
1718722860,22.2,98,20.2,7,,,11136
1718809262,21.85,122,20.2,4,,,11144
1718895658,20.88,138,20.1,2,,,11148
1718982060,20.29,160,13.5,10,,,11154
1719068457,19.32,146,16.1,6,,,11155
1719154855,18.61,140,16.9,1,,,11161
1719241259,18.31,104,18.2,7,,,11164
1719327662,18.0,103,20.3,3,,,11164
1719414060,17.89,99,20.3,4,,,11198
1719500466,18.29,88,20.3,3,,,11236
1719586866,18.44,84,20.3,4,,,11238
1719673269,18.31,84,18.0,5,,,11243
1719759667,18.08,97,18.0,5,,,11247
1719846065,18.09,76,16.5,7,,,11247
1719932447,18.12,76,16.9,6,,,11252
1720018864,17.94,82,16.9,3,,,11257
1720105263,19.99,59,17.8,6,,,11262
1720191661,26.8,79,21.0,10,,,11274
1720278069,26.36,79,18.6,5,,,11281
1720364456,25.54,79,0.0,0,,,11287
1720450862,23.37,83,20.9,4,,,11295
1720537265,22.97,83,19.9,4,,,11300
1720623664,22.72,85,20.3,3,,,11297
1720710066,19.82,83,17.0,6,,,11305
1720796462,18.99,75,17.4,2,,,11314
1720882860,19.9,81,17.8,5,,,11320
1720969258,19.57,87,16.6,2,,,11321
1721055664,19.65,81,17.7,3,,,11327
1721142063,19.36,98,17.0,5,,,11445
1721228469,18.65,112,17.1,4,,,11447
1721314866,17.97,110,17.0,2,,,11451
1721401259,17.44,92,17.0,2,,,11452
1721487661,17.06,99,17.0,2,,,11456
1721574067,18.0,78,16.6,4,,,11459
1721660464,18.0,80,16.7,4,,,11461
1721746864,17.98,84,16.5,3,,,11463
1721833257,17.77,82,16.8,2,,,11463
1721919663,17.21,90,16.5,2,,,11466
1722006061,18.23,79,16.5,3,,,11471
1722092460,18.13,79,17.1,2,,,11473
1722178859,18.03,81,16.8,2,,,11476
1722265354,18.23,79,16.8,5,,,11480
1722351667,18.13,80,17.1,2,,,11488
1722438061,18.03,77,16.8,4,,,11494
1722524468,19.7,74,17.5,5,,,11497
1722610861,19.5,70,18.0,6,,,11499
1722697259,19.8,68,18.2,7,,,11504
1722783664,19.3,72,18.0,6,,,11507
1722870067,19.2,68,17.4,5,,,11510
1722956464,19.7,63,18.3,3,,,11511
1723042858,21.9,59,20.1,4,22.52,1.0,11513
1723129257,21.9,57,17.0,6,,,11515
1723215662,21.94,59,18.2,5,,,11518
1723302064,22.8,63,18.3,5,,,11522
1723388464,22.59,63,20.5,4,,,11525
1723474864,22.29,64,20.8,4,,,11530
1723561264,22.7,61,19.0,7,,,11535
1723647666,24.98,59,22.1,3,,,11539
1723734104,24.97,66,19.0,4,,,11550
1723820461,24.97,64,22.9,6,23.0,1.0,11553
1723906971,24.5,68,20.5,8,,,11569
1723993263,24.2,67,21.2,10,,,11578
1724079659,23.87,72,20.9,8,,,11585
1724166071,23.0,74,20.4,8,,,11593
1724252463,23.86,71,21.2,8,25.98,1.0,11599
1724338860,23.75,70,21.0,7,27.5,1.0,11604
1724403659,23.29,74,20.8,8,22.49,1.0,11609
1724770862,21.87,64,19.5,7,25.99,1.0,11625
1724857261,22.97,61,21.1,4,28.8,1.0,11625
1724943665,22.62,62,17.5,7,,,11628
1725030061,22.17,65,20.2,6,,,11633
1725116464,21.94,69,20.0,8,,,11638
1725202916,21.72,66,17.6,7,24.87,1.0,11645
1725289260,22.17,60,20.8,8,,,11648
1725375677,24.49,58,20.4,9,,,11652
1725462065,24.38,60,19.8,10,20.0,1.0,11655
1725548478,22.89,62,21.3,4,,,11659
1725634862,22.49,63,19.3,6,,,11664
1725721270,22.69,63,20.6,6,,,11668
1725807665,22.87,61,21.4,6,,,11669
1725894075,22.99,57,20.7,4,,,11672
1725980475,22.99,58,20.9,5,,,11672
1726066867,24.5,58,21.7,4,21.2,1.0,11673
1726153276,24.5,57,22.3,5,,,11676
1726239670,24.5,57,21.9,4,21.7,1.0,11683
1726326071,24.3,57,21.9,6,,,11689
1726412463,23.99,61,21.6,5,22.45,1.0,11702
1726498871,22.99,61,21.3,5,48.89,2.0,11705
1726585266,22.7,58,21.1,4,457.08,15.0,11710
1726671667,24.5,57,22.5,7,649.92,21.0,11712
1726758068,24.5,59,21.4,5,522.92,16.0,11723
1726844466,24.46,61,21.5,7,836.69,26.0,11728
1726930885,24.02,65,21.8,2,672.37,20.0,11735
1727017293,23.79,66,21.8,9,1340.09,39.0,11742
1727103677,24.3,56,22.6,11,673.4,19.0,11746
1727190069,24.0,57,22.3,6,559.98,16.0,11753
1727276469,25.0,54,23.6,8,398.93,11.0,11758
1727362901,24.97,55,22.2,5,198.83,6.0,11765
1727449295,24.95,57,22.9,5,601.87,18.0,11772
1727535688,24.0,58,21.4,6,609.98,18.0,11775
1727622089,23.7,63,21.1,6,533.89,17.0,11782
1727708497,23.45,61,21.5,6,708.72,20.0,11796
1727794895,23.44,61,22.5,3,492.75,15.0,11820
1727881303,23.41,59,21.3,4,545.05,18.0,11847
1727967696,23.48,53,21.6,4,1277.68,42.0,11862
1728054129,23.32,63,21.5,2,591.84,21.0,11884
1728140501,23.16,64,21.5,2,722.83,27.0,11903
1728226901,23.22,56,20.4,5,510.54,18.0,11923
1728313301,21.9,58,19.7,4,425.32,14.0,11954
1728399703,23.38,57,21.5,3,466.3,15.0,12024
1728486103,23.38,57,22.0,3,298.45,9.0,12085
1728572501,23.0,56,22.0,3,304.24,10.0,12151
1728658917,22.9,57,22.0,3,458.91,14.0,12162
1728745287,22.5,58,22.0,3,386.87,12.0,12426
1728831711,22.4,61,22.0,3,481.87,15.0,12831
1728918106,22.3,60,20.4,4,241.37,8.0,12838
1729004504,22.3,68,18.9,3,393.81,13.0,12842
1729090902,22.18,70,20.7,4,280.89,9.0,12845
1729177292,21.84,71,19.6,4,398.75,13.0,12848
1729263697,20.48,69,20.6,1,444.8,16.0,12850
1729350113,19.86,69,20.6,1,441.69,18.0,12856
1729436496,20.5,65,20.6,1,660.14,25.0,12859
1729522896,20.5,66,20.6,1,398.57,15.0,12862
1729609336,20.58,61,20.6,1,472.63,18.0,12864
1729695746,21.0,63,20.6,1,258.67,9.0,12865
1729782139,20.9,61,19.1,2,253.77,9.0,12867
1729868544,21.0,57,19.3,2,366.57,14.0,12867
1729954982,22.49,57,20.5,2,544.08,19.0,12868
1730041319,22.38,58,20.5,2,745.47,25.0,12870
1730127821,22.19,58,20.8,3,401.8,14.0,12873
1730214176,23.0,56,20.8,3,226.93,8.0,12876
1730300634,22.99,58,20.8,3,486.16,16.0,12897
1730387042,22.98,56,21.3,5,594.4,18.0,12942
1730473401,22.97,56,21.3,5,288.81,9.0,12980
1730559799,22.85,61,21.3,5,596.24,19.0,13027
1730646132,22.0,62,21.2,1,374.35,12.0,13053
1730732676,21.99,58,20.5,5,698.44,23.0,13090
1730819019,21.97,57,20.6,5,724.87,23.0,13124
1730905450,22.85,55,21.6,5,430.87,14.0,13168
1730991811,22.0,57,15.3,6,317.95,10.0,13191
1731078204,22.86,54,20.1,5,266.63,8.0,13191
1731164589,22.51,60,20.8,4,689.68,21.0,13195
1731250988,22.72,54,21.5,3,458.78,14.0,13211
1731337359,22.58,59,21.5,1,795.01,24.0,13253
1731423765,21.87,62,20.7,7,235.72,8.0,13277
1731510130,22.18,55,20.7,6,20.59,1.0,13283
1731596541,22.08,56,20.9,4,531.66,16.0,13308
1731682970,22.18,56,21.0,3,302.89,10.0,13340
1731769329,22.18,58,20.6,5,398.17,13.0,13374
1731855752,22.18,58,21.1,3,613.77,19.0,13413
1731942163,23.99,60,22.5,3,651.6,21.0,13463
1732028576,22.5,64,21.5,1,605.48,19.0,13506
1732114983,22.39,66,20.5,3,540.07,17.0,13325
1732201394,23.25,64,20.5,13,439.26,13.0,13346
1732287782,22.89,68,21.8,2,207.99,6.0,13369
1732374178,22.57,68,21.5,1,328.72,10.0,13404
1732460573,22.33,66,21.5,1,366.79,11.0,13441
1732503766,22.2,65,16.7,6,196.37,6.0,13469
1732633353,21.66,73,21.5,2,462.97,15.0,13535
1732719782,21.39,71,21.5,3,493.98,17.0,13569
1732806139,21.15,73,21.5,4,539.83,18.0,13598
1732892563,20.96,71,21.5,4,498.94,17.0,13638
1732978976,20.82,71,16.7,7,540.86,18.0,13657
1733065355,20.81,71,20.0,2,360.75,12.0,13669
1733152427,20.85,65,19.3,7,451.77,16.0,13711
1733238824,20.75,72,19.9,2,432.8,15.0,13759
1733325227,20.75,71,19.1,5,442.38,15.0,13770
1733411626,20.85,67,19.9,6,368.82,13.0,13789
1733498025,22.5,66,21.4,6,351.54,12.0,13812
1733584427,22.2,66,20.1,8,412.23,14.0,13841
1733670826,22.0,64,19.8,8,397.58,13.0,13861
1733757229,23.0,59,20.9,8,705.76,24.0,13891
1733843626,22.3,63,20.2,5,529.71,17.0,13921
1733930025,22.9,61,21.8,1,618.85,20.0,13950
1734016426,22.9,60,21.8,1,565.69,18.0,13971
1734102825,22.8,61,21.6,3,330.45,10.0,13989
1734189226,22.7,64,20.9,2,549.77,17.0,13992
1734275626,22.79,63,19.2,6,497.71,16.0,13998
1734362024,22.79,65,20.6,4,337.2,11.0,14001
1734448425,22.28,66,20.6,4,582.74,18.0,14004
1734534823,22.07,68,20.4,4,186.27,6.0,14027
1734621225,21.95,70,20.3,5,411.78,13.0,14033
1734707625,21.5,71,20.2,3,552.78,19.0,14036
1734794025,21.96,75,20.6,4,311.68,10.0,14042
1734880425,21.86,74,20.7,4,555.37,19.0,14045
1734966824,21.99,74,20.4,5,449.5,15.0,14051
1735053224,21.87,69,20.6,4,433.44,14.0,14057
1735139624,22.5,68,21.3,4,357.28,12.0,14067
1735226047,22.47,66,21.6,2,309.43,10.0,14076
1735312448,22.4,64,21.0,3,368.15,12.0,14086
1735398845,22.18,67,21.0,3,351.67,12.0,14087
1735485246,21.95,71,21.0,2,208.74,7.0,14087
1735571647,21.83,68,20.6,5,601.87,21.0,14092
1735658053,22.28,65,21.4,3,493.07,18.0,14099
1735744449,22.28,64,21.6,2,524.13,18.0,14105
1735831010,22.28,68,19.9,8,642.88,22.0,14110
1735917251,22.28,68,20.6,4,233.22,8.0,14112
1736003645,22.2,68,21.1,3,349.16,11.0,14119
1736090046,22.1,68,21.0,4,312.29,10.0,14123
1736176462,22.0,68,21.3,3,283.93,10.0,14128
1736263083,22.1,68,20.8,3,366.57,12.0,14134
1736349246,22.0,68,20.8,3,308.5,10.0,14142
1736435647,21.67,72,21.1,2,441.88,14.0,14145
1736522046,21.1,72,0.7,3,334.87,10.0,14151
1736608454,21.67,68,20.3,4,412.79,14.0,14156
1736694847,20.8,71,20.2,2,283.46,9.0,14160
1736781249,20.54,72,18.7,5,445.39,15.0,14163
1736867646,20.54,69,19.5,4,371.68,13.0,14164
1736954046,20.99,60,19.9,4,343.43,12.0,14167
1737040448,20.99,64,20.0,2,401.31,13.0,14193
1737126849,21.77,62,20.3,4,363.16,13.0,14206
1737213246,21.63,63,20.6,2,492.83,16.0,14211
1737299647,21.45,65,20.5,4,563.23,19.0,14217
1737386046,21.99,65,21.0,4,406.9,13.0,14221
1737472448,22.89,62,21.1,4,377.07,12.0,14224
1737558847,26.0,57,22.6,5,604.54,20.0,14225
1737645248,27.88,52,23.4,3,367.65,11.0,14228
1737731647,29.99,51,26.5,4,1341.43,40.0,14230
1737818046,29.95,49,20.7,2,979.15,29.0,14232
1737904445,29.95,51,23.5,6,1094.21,31.0,14232
1737990846,29.89,51,26.9,3,546.11,15.0,14234
1738077247,29.99,52,23.6,4,1367.79,37.0,14237
1738163646,29.99,52,27.2,2,797.56,21.0,14239
1738250047,29.99,50,22.6,4,517.19,13.0,14243
1738336446,29.99,50,23.4,5,765.93,18.0,14250
1738422847,29.99,50,22.0,4,508.94,13.0,14259
1738509248,29.89,53,24.4,9,596.35,15.0,14268
1738595646,29.89,54,25.1,6,431.99,11.0,14271
1738682047,29.89,62,27.4,6,684.86,17.0,14280
1738768448,29.89,63,24.5,7,431.71,11.0,14282
1738854846,29.67,63,24.6,5,538.9,14.0,14289
1738941246,29.44,74,27.0,5,616.45,16.0,14289
1739027645,29.42,72,23.5,5,638.22,16.0,14297
1739114047,29.05,78,23.0,6,857.59,22.0,14304
1739200447,28.6,68,26.6,5,470.36,12.0,14312
1739286846,28.0,68,23.5,6,548.91,14.0,14317
1739373247,27.89,61,24.7,5,421.35,11.0,14319
1739459647,25.0,67,23.3,3,308.58,8.0,14328
1739546048,25.0,61,23.6,3,541.74,15.0,14338
1739632449,28.0,57,24.8,4,786.6,19.0,14347
1739718847,28.56,58,25.0,6,632.5,17.0,14351
1739805247,26.79,59,23.8,6,504.27,14.0,14354
1739891646,26.38,60,24.8,14,737.39,20.0,14358
1739978046,26.08,58,23.8,6,754.18,21.0,14362
1740064446,26.38,53,25.5,6,576.71,16.0,14366
1740150846,26.38,50,22.9,5,487.38,14.0,14369
1740237246,30.48,52,26.8,8,520.57,14.0,14372
1740323645,29.5,56,27.7,3,407.39,11.0,14381
1740410046,29.99,59,24.0,5,416.61,11.0,14382
1740496448,29.97,61,27.3,6,480.17,13.0,14391
1740582867,29.85,66,27.2,5,700.94,20.0,14396
1740669247,29.77,64,26.5,3,522.85,14.0,14401
1740755663,29.7,63,27.0,6,725.21,19.0,14404
1740842049,29.0,59,26.5,2,596.61,15.0,14408
1740928466,27.73,63,24.8,5,593.61,16.0,14411
1741014850,27.99,62,26.0,5,728.8,19.0,14427
1741101246,29.69,56,27.1,7,530.48,15.0,14436
1741187647,29.59,58,26.2,5,822.4,22.0,14485
1741274048,29.6,62,26.9,7,319.42,9.0,14488
1741360450,29.78,58,27.3,7,478.61,13.0,14496
1741446849,29.7,58,26.0,5,613.51,15.0,14502
1741533246,29.4,60,24.7,5,306.24,8.0,14506
1741619646,29.7,59,27.3,5,771.38,20.0,14510
1741706046,29.79,58,27.4,4,356.14,9.0,14515
1741792448,29.79,58,27.0,8,545.2,14.0,14518
1741878847,29.79,58,26.7,4,489.66,13.0,14518
1741965248,30.09,60,27.1,6,446.73,12.0,14518
1742051647,30.08,61,27.6,6,780.4,22.0,14518
1742138048,30.18,56,26.9,6,373.35,10.0,14519
1742224453,30.17,48,27.0,5,1143.66,30.0,14523
1742310846,36.0,41,27.7,4,548.37,14.0,14527
1742397250,39.99,41,27.3,6,932.59,22.0,14533
1742483645,38.59,47,27.3,6,768.24,18.0,14538
1742570047,38.37,45,27.7,8,764.36,17.0,14540
1742656446,38.04,44,31.2,5,898.15,19.0,14544
1742742847,37.52,46,28.5,6,542.41,12.0,14544
1742829247,37.19,47,27.3,6,582.46,12.0,14556
1742915647,36.53,47,33.6,5,365.73,8.0,14559
1743002048,35.0,51,31.6,5,376.41,8.0,14562
1743088447,34.77,50,27.1,6,982.37,20.0,14572
1743174847,34.47,51,31.3,9,669.76,14.0,14576
1743261247,34.16,51,31.3,4,483.83,11.0,14581
1743347648,33.95,49,26.3,8,332.74,8.0,14583
1743434046,33.6,52,25.4,6,384.56,9.0,14588
1743520468,33.0,52,27.9,9,357.31,8.0,14599
1743606881,32.69,57,26.7,8,585.13,15.0,14607
1743693272,31.89,58,23.8,12,335.53,9.0,14612
1743779672,29.98,53,26.9,4,468.43,13.0,14619
1743866072,29.96,54,25.8,8,1026.97,28.0,14624
1743952473,27.99,53,25.8,6,300.83,8.0,14631
1744038874,27.88,54,25.9,3,675.49,19.0,14632
1744125273,27.66,54,25.1,3,376.7,11.0,14639
1744211674,27.86,57,22.9,5,711.83,22.0,14643
1744298072,26.79,56,24.1,6,553.66,16.0,14646
1744384474,26.46,58,24.4,6,588.78,17.0,14649
1744470872,26.45,56,24.5,5,384.72,11.0,14652
1744557273,26.25,57,25.0,5,482.88,14.0,14655
1744643674,25.64,60,24.5,3,516.05,14.0,14658
1744730073,25.43,62,24.4,2,461.31,13.0,14663
1744816473,25.94,53,24.4,2,447.44,13.0,14666
1744902874,25.94,53,24.4,2,318.88,9.0,14668
1744989275,25.94,53,24.4,1,253.34,7.0,14670
1745075672,25.83,49,24.4,1,393.36,11.0,14675
1745162074,28.48,50,24.5,3,626.41,18.0,14682
1745248473,28.96,53,24.7,4,267.57,7.0,14687
1745334874,28.9,55,26.1,4,554.51,15.0,14689
1745421274,27.85,56,24.5,3,446.2,12.0,14693
1745507673,27.83,53,25.1,4,440.12,12.0,14695
1745594074,27.86,54,25.1,4,206.26,6.0,14700
1745680473,27.6,58,25.3,4,387.14,11.0,14700
1745766874,27.39,59,24.7,4,365.9,10.0,14704
1745853275,27.24,58,24.5,3,270.9,8.0,14710
1745939674,26.99,62,24.7,4,560.94,16.0,14711
1746026074,26.76,60,25.0,3,677.53,19.0,14715
1746112478,26.35,62,24.5,2,556.66,15.0,14720
1746198874,26.02,59,24.7,3,263.36,7.0,14725
1746285276,25.87,57,24.7,3,449.06,13.0,14735
1746371674,25.62,57,25.1,3,379.62,11.0,14740
1746458074,25.44,54,25.1,2,488.19,15.0,14744
1746544475,25.34,54,24.4,1,518.73,15.0,14748
1746630876,27.43,55,24.8,4,634.07,18.0,14760
1746717277,27.42,56,24.5,3,531.62,15.0,14768
1746803675,27.0,58,24.5,2,657.97,18.0,14774
1746890073,26.9,58,24.7,2,547.27,15.0,14783
1746976474,26.79,56,24.7,2,389.98,11.0,14785
1747062875,27.48,52,24.9,2,512.86,15.0,14788
1747149274,27.48,53,24.5,3,630.66,17.0,14792
1747235674,27.47,52,24.5,3,371.84,10.0,14792
1747322075,27.48,53,26.0,3,376.42,10.0,14798
1747408475,26.88,52,26.0,3,690.1,19.0,14800
1747494875,32.89,52,24.7,4,461.64,13.0,14804
1747581275,32.88,53,28.5,8,573.46,15.0,14808
1747667676,29.99,54,24.9,24,600.14,16.0,14810
1747754077,29.98,56,24.8,4,472.91,12.0,14814
1747840476,29.99,56,25.9,4,279.22,7.0,14822
1747926876,29.98,57,24.8,3,665.09,17.0,14833
1748013300,29.98,59,24.6,2,949.66,25.0,14845
1748099703,27.44,57,24.7,2,746.42,20.0,14853
1748186102,29.99,55,24.6,4,396.73,11.0,14855
1748272500,29.98,57,25.5,4,359.99,10.0,14857
1748358900,29.68,60,26.1,4,211.99,6.0,14866
1748445303,29.32,61,24.5,3,592.82,16.0,14867
1748531700,28.86,62,24.8,4,548.38,15.0,14871
1748618101,28.69,64,25.4,6,640.5,17.0,14874
1748704503,28.12,65,24.5,3,528.11,14.0,14877
1748790903,28.44,55,25.2,4,833.12,24.0,14887
1748877302,29.46,58,24.9,4,517.1,14.0,14891
1748963700,29.46,55,27.7,5,568.21,15.0,14894
1749050105,29.25,61,24.7,4,340.67,9.0,14898
1749136507,29.08,61,25.6,4,309.67,8.0,14903
1749197707,28.86,65,27.7,5,161.68,4.0,14905
